0,5
10,3
20,7
30,7
40,0
50,3
60,1
70,1
80,1
90,3
100,3
110,3
120,1
130,3
140,1
150,1
160,3
170,3
180,3
190,3
200,1
210,3
220,1
230,5
240,1
250,1
260,3
270,3
280,1
290,1
300,3
310,3
320,1
330,1
340,3
350,3
360,1
370,1
380,3
390,1
400,1
410,1
420,3
430,1
440,3
450,1
460,3
470,3
480,1
490,3
500,1
510,1
520,3
530,1
540,1
550,3
560,1
570,1
580,3
590,3
600,3
610,3
620,1
630,3
640,3
650,4
660,4
670,4
680,4
690,3
700,4
710,3
720,3
730,3
740,7
750,7
760,7
770,3
780,5
790,5
800,7
810,7
820,5
830,3
840,7
850,7
860,7
870,5
880,5
890,7
900,5
910,5
920,7
930,7
940,7
950,7
960,7
970,7
980,7
990,7
1000,7
1010,7
1020,6
1030,7
1040,7
1050,6
1060,6
1070,7
1080,7
1090,7
1100,7
1110,7
1120,7
1130,7
1140,7
1150,3
1160,7
1170,7
1180,7
1190,7
1200,7
1210,7
1220,7
1230,7
1240,7
1250,7
1260,7
1270,7
1280,7
1290,7
1300,6
1310,3
1320,7
1330,3
1340,7
1350,7
1360,7
1370,7
1380,7
1390,7
1400,5
1410,7
1420,7
1430,7
1440,7
1450,7
1460,7
1470,7
1480,3
1490,3
1500,7
1510,7
1520,7
1530,3
1540,7
1550,7
1560,7
1570,3
1580,7
1590,7
1600,7
1610,7
1620,7
1630,7
1640,7
1650,6
1660,7
1670,7
1680,7
1690,7
1700,7
1710,7
1720,7
1730,7
1740,7
1750,7
1760,7
1770,7
1780,7
1790,7
1800,7
1810,7
1820,7
1830,7
1840,7
1850,7
1860,7
1870,7
1880,7
1890,7
1900,7
1910,7
1920,7
1930,7
1940,7
1950,7
1960,7
1970,7
1980,7
1990,7
2000,7
2010,7
2020,7
2030,7
2040,7
2050,7
2060,7
2070,7
2080,7
2090,7
2100,7
2110,7
2120,7
2130,7
2140,7
2150,7
2160,7
2170,7
2180,7
2190,7
2200,7
2210,7
2220,7
2230,7
2240,7
2250,7
2260,7
2270,7
2280,7
2290,7
2300,7
2310,7
2320,7
2330,7
2340,7
2350,7
2360,7
2370,7
2380,7
2390,7
2400,7
2410,7
2420,7
2430,7
2440,7
2450,7
2460,7
2470,7
2480,7
2490,7
2500,7
2510,7
2520,7
2530,7
2540,7
2550,7
2560,7
2570,7
2580,7
2590,7
2600,7
2610,7
2620,7
2630,7
2640,7
2650,7
2660,7
2670,7
2680,7
2690,7
2700,7
2710,7
2720,7
2730,7
2740,7
2750,7
2760,7
2770,7
2780,7
2790,7
2800,7
2810,7
2820,7
2830,7
2840,7
2850,7
2860,7
2870,7
2880,7
2890,7
2900,7
2910,7
2920,7
2930,7
2940,7
2950,7
2960,7
2970,7
2980,7
2990,7
3000,7
3010,7
3020,7
3030,7
3040,7
3050,7
3060,7
3070,7
3080,7
3090,7
3100,7
3110,7
3120,7
3130,7
3140,7
3150,7
3160,7
3170,7
3180,7
3190,7
3200,7
3210,7
3220,7
3230,7
3240,7
3250,7
3260,7
3270,7
3280,7
3290,7
3300,7
3310,7
3320,7
3330,7
3340,5
3350,7
3360,7
3370,7
3380,7
3390,7
3400,7
3410,7
3420,7
3430,7
3440,7
3450,7
3460,7
3470,7
3480,7
3490,7
3500,7
3510,7
3520,7
3530,7
3540,7
3550,7
3560,7
3570,7
3580,7
3590,7
3600,7
3610,7
3620,7
3630,7
3640,7
3650,7
3660,7
3670,7
3680,7
3690,7
3700,7
3710,7
3720,7
3730,7
3740,7
3750,7
3760,7
3770,7
3780,7
3790,7
3800,7
3810,7
3820,7
3830,7
3840,7
3850,7
3860,7
3870,7
3880,7
3890,7
3900,7
3910,7
3920,7
3930,7
3940,7
3950,7
3960,7
3970,7
3980,7
3990,7
4000,7
4010,7
4020,7
4030,7
4040,7
4050,7
4060,5
4070,5
4080,7
4090,7
4100,7
4110,7
4120,7
4130,7
4140,7
4150,7
4160,7
4170,7
4180,7
4190,7
4200,7
4210,7
4220,7
4230,7
4240,7
4250,7
4260,7
4270,7
4280,7
4290,7
4300,7
4310,7
4320,7
4330,7
4340,7
4350,7
4360,7
4370,7
4380,7
4390,7
4400,7
4410,7
4420,7
4430,7
4440,7
4450,7
4460,7
4470,7
4480,7
4490,7
4500,7
4510,7
4520,7
4530,7
4540,7
4550,7
4560,7
4570,7
4580,7
4590,7
4600,7
4610,7
4620,7
4630,7
4640,7
4650,7
4660,7
4670,7
4680,5
4690,5
4700,5
4710,5
4720,5
4730,5
4740,5
4750,5
4760,5
4770,5
4780,7
4790,7
4800,7
4810,7
4820,7
4830,7
4840,7
4850,7
4860,7
4870,7
4880,7
4890,7
4900,7
4910,7
4920,7
4930,7
4940,7
4950,7
4960,7
4970,7
4980,7
4990,7
5000,7
5010,7
5020,7
5030,7
5040,7
5050,7
5060,7
5070,7
5080,7
5090,7
5100,7
